#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
22990000,45980.00000844985,-77.65539821202901,54.81086087886076,-22.844537333168255,258.5188752870511,476
22995000,45990.00000845189,-71.298026606848,67.9026033858276,-3.395423221020394,320.26690285277135,476
23000000,46000.00000845393,-84.98310418127221,83.38428190402152,-1.5988222772506901,393.2872140448327,476
23005000,46010.000008455965,-86.90069527301239,75.24434263627703,-11.656352636735363,354.8946781375231,476
23010000,46020.000008458,-84.32448240151757,54.81892128233458,-29.505561119182993,258.5568926873802,476
23015000,46030.00000846004,-77.26940397631552,71.68447203089815,-5.584931945417367,338.104324358845,476
23020000,46040.00000846208,-89.2855441818856,64.34674135308282,-24.93880282880278,303.4954557592329,476
23025000,46050.000008464114,-68.91440342587885,59.38626233515098,-9.528141090727864,280.0990442444607,476
23030000,46060.00000846615,-62.590032351901755,70.33107562941561,7.741043277513853,331.7209450446232,476
23035000,46070.00000846819,-82.55638013384305,60.60398327494053,-21.952396858902517,285.84250170380705,476
23040000,46080.000008470226,-73.05230629110883,48.76944183413569,-24.282864456973144,230.02414209846057,476
23045000,46090.00000847226,-93.32954339766002,76.65222571091039,-16.67731768674963,361.5350472752074,476
23050000,46100.0000084743,-61.57893828583474,56.52785180009915,-5.051086485735588,266.61717103937747,476
23055000,46110.00000847634,-64.44075942659401,44.28037036382283,-20.16038906277118,208.8511539537688,476
23060000,46120.000008478375,-75.06366298423382,64.59397018411117,-10.469692800122644,304.66152610206586,476
23065000,46130.00000848041,-68.39317012832907,49.69676324547833,-18.696406882850745,234.39791190331246,476
23070000,46140.00000848245,-76.54441421509546,50.42139436475831,-26.12301985033715,237.81568018774578,476
23075000,46150.00000848449,-101.96655085606926,56.55277535097653,-45.41377550509273,266.73472453585003,476
23080000,46160.000008486524,-76.56607949300087,43.68312388947245,-32.88295560352842,206.03420336509876,476
23085000,46170.00000848856,-77.42369035424781,69.6725066871234,-7.751183667124408,328.6147631760946,476
23090000,46180.0000084906,-60.623774708985366,67.55242562056463,6.928650911579268,318.6152673817213,476
23095000,46190.000008492636,-72.21382068510866,56.6015248063492,-15.612295878759461,266.96465441054494,476
23100000,46200.00000849467,-73.10803996054528,53.91613999154697,-19.191899968998314,254.29886790575128,476
23105000,46210.00000849671,-79.54636291125644,81.69062150235133,2.1442585910948964,385.29895815653924,476
23110000,46220.00000849875,-89.57215471880409,43.435418823474585,-46.1367358953295,204.86588683005652,476
23115000,46230.000008500785,-89.80129894477432,67.2360346691662,-22.565264275608115,317.12298954490177,476
23120000,46240.00000850282,-89.03386211182078,81.71681826392799,-7.317043847892791,385.42251683141444,476
23125000,46250.00000850486,-86.23870983573943,74.87568769173923,-11.363022144000197,353.155893887417,476
23130000,46260.0000085069,-60.43594376016699,50.46858043212367,-9.96736332804332,238.03823624450018,476
23135000,46270.000008508934,-92.9551608141046,88.33395508279905,-4.621205731305551,416.6326591390833,476
23140000,46280.00000851097,-79.91365727877383,75.28334454777615,-4.630312730997673,355.0786331080003,476
23145000,46290.00000851301,-92.31086492384202,70.11825468126834,-22.19261024257368,330.71716164712916,476
23150000,46300.000008515046,-52.92747331035207,65.70103394279762,12.773560632445552,309.88306200166085,476
23155000,46310.00000851708,-79.19070872315206,71.68554425287617,-7.505164470275886,338.10938156129305,476
23160000,46320.00000851912,-79.38063290307764,79.2369293322442,-0.14370357083343777,373.72596459384584,476
23165000,46330.00000852116,-87.74034017774045,39.26097104415975,-48.4793691335807,185.17684112726934,476
23170000,46340.000008523195,-68.34134666006867,56.198285088223734,-12.143061571844932,265.0627488989483,476
23175000,46350.00000852523,-66.88002061178713,80.17473400853315,13.294713396746019,378.1491793776636,476
23180000,46360.00000852727,-68.65154408389935,53.94706102487565,-14.704483059023701,254.44470890570403,476
23185000,46370.00000852931,-90.13132047257386,76.17166165303644,-13.959658819537424,359.26843664817255,476
23190000,46380.000008531344,-81.51787206771587,72.99301305382608,-8.524859013889795,344.2761404567885,476
23195000,46390.00000853338,-76.77247609989718,59.99296507742656,-16.779511022470615,282.9605959160044,476
23200000,46400.00000853542,-60.43722917535342,44.159181297225736,-16.278047878127687,208.2795580931781,476
23205000,46410.000008537456,-79.87826640775893,72.18602452841618,-7.692241879342745,340.46992828253343,476
23210000,46420.00000853949,-77.77703539095819,61.957448823960256,-15.819586566997934,292.2262071567403,476
23215000,46430.00000854153,-59.3492179105524,61.372797608256114,2.023579697703717,289.46866289825675,476
23220000,46440.00000854357,-81.73626591973152,47.58364885122627,-34.15261706850525,224.43127485737608,476
23225000,46450.000008545605,-68.3343369094946,68.6728516009319,0.33851469143731094,323.8998270409302,476
23230000,46460.00000854764,-89.26382566193513,47.26650821441483,-41.9973174475203,222.93546108211874,476
23235000,46470.00000854968,-97.74321745242923,70.60870035248377,-27.13451709994547,333.030379525466,476
23240000,46480.00000855172,-69.30926850826654,56.77847842248627,-12.530790085780268,267.79926727902074,476
23245000,46490.000008553754,-78.06894021368316,55.53555742821909,-22.53338278546407,261.9369521765674,476
23250000,46500.00000855579,-87.16265902796295,33.56203977370412,-53.600619254258824,158.29747308317783,476
23255000,46510.00000855783,-86.30102174152091,76.31439063169282,-9.986631109828096,359.9416268597743,476
23260000,46520.000008559866,-73.20249969224096,76.72008834160447,3.5175886493635034,361.8551256443435,476
23265000,46530.0000085619,-89.38647765625501,70.3985537275081,-18.98792392874691,332.0392097415404,476
23270000,46540.00000856394,-95.39497989705706,56.93153419141614,-38.463445705640915,268.5211644469451,476
23275000,46550.00000856598,-66.59414527046147,69.53156102275305,2.937415752291585,327.9499840785697,476
23280000,46560.000008568015,-86.8070025765337,64.24751236272023,-22.559490213813476,303.0274359804321,476
23285000,46570.00000857005,-66.01815993586206,64.53339623049888,-1.4847637053631786,304.37582523715605,476
23290000,46580.00000857209,-76.77939415341189,64.44738951823176,-12.332004635180127,303.97016916524046,476
23295000,46590.00000857413,-78.5476552598609,82.95151969968134,4.403864439820438,391.2460638687748,476
23300000,46600.000008576164,-90.69161323655862,41.13305843960896,-49.558554796949664,194.0066591624254,476
23305000,46610.0000085782,-85.79409463619231,47.040247555628056,-38.753847080564256,221.86828844345976,476
23310000,46620.00000858024,-87.11545176024197,56.43025394795005,-30.685197812291918,266.1568446266291,476
23315000,46630.000008582276,-84.1668514868361,42.0066661121804,-42.1601853746557,198.12708473746704,476
23320000,46640.00000858431,-69.79161717009265,88.02370595875766,18.23208878866501,415.1693496175773,476
23325000,46650.00000858635,-70.14091927080062,68.98875715187039,-1.1521621189302351,325.3898154559279,476
23330000,46660.00000858839,-90.70188781905017,48.46964327599291,-42.23224454305726,228.61012332880384,476
23335000,46670.000008590425,-80.14291915026843,79.37473058410762,-0.7681885661608021,374.3759128718634,476
23340000,46680.00000859246,-74.64492491951387,57.39830462950757,-17.246620290006298,270.7227165980659,476
23345000,46690.0000085945,-86.584996382604,58.94499872603886,-27.639997656565143,278.01779665769334,476
23350000,46700.00000859654,-66.50987397691847,66.04708594022502,-0.46278803669345336,311.5152380290268,476
23355000,46710.000008598574,-91.92957421709434,68.01397325673422,-23.915600960360123,320.7921858588397,476
23360000,46720.00000860061,-74.35310044130892,49.640536891477225,-24.7125635498317,234.1327167656192,476
23365000,46730.00000860265,-90.29154545064375,56.148432258292324,-34.14311319235143,264.8276148886975,476
23370000,46740.000008604686,-68.73375546044554,96.13918677912305,27.405431318677515,453.4465257183389,476
23375000,46750.00000860672,-84.64252489613136,65.82405353883141,-18.818471357299956,310.4632916695584,476
23380000,46760.00000860876,-89.09962320487102,46.10924802060763,-42.99037518426339,217.47717053676996,476
23385000,46770.0000086108,-69.7723877357439,46.42443214067028,-23.34795559507363,218.96375627763288,476
23390000,46780.000008612835,-43.589651651815984,75.32983489824397,31.74018324642799,355.29790777221706,476
23395000,46790.00000861487,-93.60982036995847,65.89807457060606,-27.711745799352414,310.81241652501836,476
23400000,46800.00000861691,-55.2564515205886,59.79523217148013,4.538780650891532,282.02797621923503,476
23405000,46810.00000861895,-95.26141325426579,57.3748632690822,-37.88654998518359,270.61215394615357,476
23410000,46820.000008620984,-55.24268258615484,70.70089098050607,15.458208394351232,333.4652024252743,476
23415000,46830.00000862302,-72.58347945574133,60.5904883365264,-11.992991119214928,285.77885197736686,476
23420000,46840.00000862506,-64.47842016735285,82.63571601677351,18.157295849420663,389.7565559207556,476
23425000,46850.000008627096,-58.11358912711876,51.09872026588424,-7.014868861234518,241.0103304332302,476
23430000,46860.00000862913,-77.47565618650697,54.91406530126464,-22.561590885242325,259.0056454412998,476
23435000,46870.00000863117,-71.37798669160566,43.453750219546826,-27.92423647205883,204.9523480134616,476
23440000,46880.00000863321,-57.91929725116279,77.11134382417904,19.192046573016256,363.70050675464245,476
23445000,46890.000008635245,-82.62210655584931,62.62712664797844,-19.99497990787087,295.3847847651542,476
23450000,46900.00000863728,-62.6630282923943,66.7072008832407,4.044172590846401,314.62871170727743,476
23455000,46910.00000863932,-63.50774227746297,70.55942113755461,7.051678860091641,332.7979510064783,476
23460000,46920.00000864136,-80.32771928659895,46.62379986922853,-33.70391941737042,219.9040867181513,476
23465000,46930.000008643394,-101.2005996655007,47.08667973898001,-54.113919926520694,222.0872887588133,476
23470000,46940.00000864543,-72.06087164083874,50.81845504786742,-21.242416592971324,239.68844189176173,476
23475000,46950.00000864747,-95.80653174247709,72.27583591730755,-23.530695825169545,340.8935293512245,476
23480000,46960.000008649506,-82.78648549068112,77.89064267072604,-4.895842819955078,367.37611881567335,476
23485000,46970.00000865154,-87.35709746444263,51.86155275571296,-35.495544708729675,244.60827788635987,476
23490000,46980.00000865358,-80.7659153905006,63.92971141072504,-16.836203979775554,301.5285077870485,476
23495000,46990.00000865562,-79.9057620206645,73.25433807153016,-6.65142394913434,345.5086963513317,476
23500000,47000.000008657655,-69.07056699320674,63.18049698252056,-5.8900700106861805,297.9947907787292,476
23505000,47010.00000865969,-100.45699583902024,49.797258190145435,-50.6597376488748,234.8719026352733,476
23510000,47020.00000866173,-69.17408357210661,45.854248815113394,-23.319834756993217,216.27445073367915,476
23515000,47030.00000866377,-66.15949862850539,68.41525302527381,2.255754396768424,322.6848471448498,476
23520000,47040.000008665804,-87.32523591408972,60.08944532983736,-27.235790584252356,283.41565109924215,476
23525000,47050.00000866784,-59.38081143970385,56.488674663201046,-2.8921367765028023,266.43238960727683,476
23530000,47060.00000866988,-77.54076581394293,58.80750180657521,-18.733264007367715,277.3692837825948,476
23535000,47070.000008671916,-103.05235538605666,59.24088566406671,-43.81146972198995,279.41336602486945,476
23540000,47080.00000867395,-77.19405108777573,57.01606006952977,-20.17799101824596,268.91983607136785,476
23545000,47090.00000867599,-73.33263801627982,80.82037683993637,7.4877388236565565,381.1943944305781,476
23550000,47100.00000867803,-88.85857163484616,71.80746324952563,-17.051108385320532,338.68442018291955,476
23555000,47110.000008680065,-73.53518224152685,91.12973019431666,17.59454795278981,429.8191084266151,476
23560000,47120.0000086821,-77.47949392480723,58.948922182079926,-18.530571742727304,278.0363018850646,476
23565000,47130.00000868414,-78.07927798715536,55.243118520051894,-22.83615946710347,260.5576456592579,476
23570000,47140.00000868618,-95.26696106175223,52.86302869870935,-42.40393236304288,249.3318022072544,476
23575000,47150.000008688214,-59.11180835519917,68.23983839969392,9.12803004449475,321.8574930222054,476
23580000,47160.00000869025,-82.98215731176606,77.29456066200157,-5.687596649764487,364.5646605024227,476
23585000,47170.00000869229,-66.5140833003843,52.52194657274741,-13.99213672763689,247.72306689147314,476
23590000,47180.000008694326,-72.54247482446954,78.21950634822056,5.677031523751026,368.92722505019407,476
23595000,47190.00000869636,-84.11249258015687,71.01485694904694,-13.097635631109924,334.9460426778108,476
23600000,47200.0000086984,-79.5133964987208,75.16203853574677,-4.351357962974021,354.5064856669174,476
23605000,47210.00000870044,-84.36726371902114,79.50998641168366,-4.857277307337483,375.0138554960133,476
23610000,47220.000008702475,-53.69976153457537,61.75048477672193,8.05072324214656,291.25004820103334,476
23615000,47230.00000870451,-75.21082500566263,57.05403750887678,-18.156787496785846,269.0989590544564,476
23620000,47240.00000870655,-81.02357815897994,43.14425338881814,-37.8793247701618,203.49258673071654,476
23625000,47250.00000870859,-74.89363315445371,52.53400332969901,-22.3596298247547,247.77993334452202,476
23630000,47260.000008710624,-58.947533635480795,67.04834445091534,8.100810815434542,316.2377368167639,476
23635000,47270.00000871266,-93.62541411723942,81.29753233334492,-12.327881783894497,383.44492834876706,476
23640000,47280.0000087147,-97.6765714524081,60.616431931187684,-37.060139521220414,285.90121657455063,476
23645000,47290.000008716735,-69.51592675395659,47.556846149443004,-21.959080604513588,224.30485822737677,476
23650000,47300.00000871877,-50.24307702974693,55.294651433668925,5.051574403921997,260.8007038899612,476
23655000,47310.00000872081,-72.14087556099548,51.01507058661512,-21.125804974380365,240.615791455808,476
23660000,47320.00000872285,-70.8534755717701,59.64627619031293,-11.207199381457173,281.3254159583457,476
